 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 12/15/2021 12:00:56
File Marker Date: 11/26/2021 15:31:38
PPC_Dim_will_be_squared = 50.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 7.5
O_coupler = 14.0
Box_w = 250.0
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
5.513220000000000,-4.682575498e-3,-0.037512129005,0.9923568300692,-0.117344061298,0.9923568300692,-0.117344061298,-4.224728117e-3,-0.037566345039
5.513225000000000,-4.685029271e-3,-0.037527071272,0.9923544619548,-0.117359090505,0.9923544619548,-0.117359090505,-4.226998922e-3,-0.037581316197
5.513230000000000,-4.687486046e-3,-0.037542028966,0.9923520909323,-0.117374135156,0.9923520909323,-0.117374135156,-4.229272540e-3,-0.037596302817
5.513235000000001,-4.689945828e-3,-0.037557002111,0.9923497169966,-0.117389195276,0.9923497169966,-0.117389195276,-4.231548977e-3,-0.037611304924
5.513240000000001,-4.692408624e-3,-0.037571990730,0.9923473401425,-0.117404270889,0.9923473401425,-0.117404270889,-4.233828237e-3,-0.037626322540
5.513245000000000,-4.694874439e-3,-0.037586994848,0.9923449603645,-0.117419362018,0.9923449603645,-0.117419362018,-4.236110327e-3,-0.037641355692
5.513250000000000,-4.697343277e-3,-0.037602014488,0.9923425776575,-0.117434468688,0.9923425776575,-0.117434468688,-4.238395250e-3,-0.037656404401
5.513255000000000,-4.699815145e-3,-0.037617049675,0.9923401920163,-0.117449590923,0.9923401920163,-0.117449590923,-4.240683013e-3,-0.037671468693
5.513260000000001,-4.702290048e-3,-0.037632100432,0.9923378034353,-0.117464728747,0.9923378034353,-0.117464728747,-4.242973619e-3,-0.037686548592
5.513265000000001,-4.704767991e-3,-0.037647166785,0.9923354119094,-0.117479882184,0.9923354119094,-0.117479882184,-4.245267076e-3,-0.037701644121
5.513270000000000,-4.707248980e-3,-0.037662248757,0.9923330174333,-0.117495051259,0.9923330174333,-0.117495051259,-4.247563386e-3,-0.037716755306
5.513275000000000,-4.709733020e-3,-0.037677346372,0.9923306200015,-0.117510235995,0.9923306200015,-0.117510235995,-4.249862557e-3,-0.037731882171
5.513280000000000,-4.712220117e-3,-0.037692459655,0.9923282196088,-0.117525436418,0.9923282196088,-0.117525436418,-4.252164593e-3,-0.037747024739
5.513285000000001,-4.714710277e-3,-0.037707588630,0.9923258162498,-0.117540652551,0.9923258162498,-0.117540652551,-4.254469499e-3,-0.037762183037
5.513290000000000,-4.717203504e-3,-0.037722733322,0.9923234099190,-0.117555884420,0.9923234099190,-0.117555884420,-4.256777280e-3,-0.037777357087
5.513295000000000,-4.719699804e-3,-0.037737893755,0.9923210006112,-0.117571132048,0.9923210006112,-0.117571132048,-4.259087942e-3,-0.037792546915
5.513300000000000,-4.722199184e-3,-0.037753069954,0.9923185883209,-0.117586395460,0.9923185883209,-0.117586395460,-4.261401490e-3,-0.037807752545
5.513305000000000,-4.724701648e-3,-0.037768261943,0.9923161730426,-0.117601674681,0.9923161730426,-0.117601674681,-4.263717929e-3,-0.037822974001
